2018-11-26	174.240005	44998500
2018-11-27	171.509995	41387400
2018-11-28	176.729996	46062500
2018-11-29	182.660004	41770000
2018-11-30	180.289993	39531500
2018-12-03	184.460007	40802500
2018-12-04	180.949997	41344300
2018-12-06	171.759995	43098400
2018-12-07	173.490005	42281600
2018-12-10	165	62026000
2018-12-11	171.660004	47281700
2018-12-12	170.399994	35627700
2018-12-13	170.490005	31898600
2018-12-14	169	40703700
2018-12-17	165.449997	44287900
2018-12-18	165.380005	33841500
2018-12-19	166	49047300
2018-12-20	160.399994	64773000
2018-12-21	156.860001	95744600
2018-12-24	148.149994	37169200
2018-12-26	148.300003	58582500
2018-12-27	155.839996	53117100
2018-12-28	157.5	42291400
2018-12-31	158.529999	35003500
2019-01-02	154.889999	37039700
2019-01-03	143.979996	91312200
2019-01-04	144.529999	58607100
2019-01-07	148.699997	54777800
2019-01-08	149.559998	41025300
2019-01-09	151.289993	45099100
2019-01-10	152.5	35780700
2019-01-11	152.880005	27023200
2019-01-14	150.850006	32439200
2019-01-15	150.270004	28710900
2019-01-16	153.080002	30569700
2019-01-17	154.199997	29821200
2019-01-18	157.5	33751000
2019-01-22	156.410004	30394000
2019-01-23	154.149994	23130600
2019-01-24	154.110001	25441500
2019-01-25	155.479996	33535500
2019-01-28	155.789993	26192100
2019-01-29	156.25	41587200
2019-01-30	163.25	61109800
2019-01-31	166.110001	40739600
2019-02-01	166.960007	32668100
2019-02-04	167.410004	31495500
2019-02-05	172.860001	36101600
2019-02-06	174.649994	28239600
2019-02-07	172.399994	31741700
2019-02-08	168.990005	23820000
2019-02-11	171.050003	20993400
2019-02-12	170.100006	22283500
2019-02-13	171.389999	22490200
2019-02-14	169.710007	21835700
2019-02-15	171.25	24626800
2019-02-19	169.710007	18972800
2019-02-20	171.190002	26114400
2019-02-21	171.800003	17249700
2019-02-22	171.580002	18913200
2019-02-25	174.160004	21873400
2019-02-26	173.710007	17070200
2019-02-27	173.210007	27835400
2019-02-28	174.320007	28215400
2019-03-01	174.279999	25886200
2019-03-04	175.690002	27436200
2019-03-05	175.940002	19737400
2019-03-06	174.669998	20810400
2019-03-07	173.869995	24796400
2019-03-08	170.320007	23999400
2019-03-11	175.490005	32011000
2019-03-12	180	32467600
2019-03-13	182.25	31032500
2019-03-14	183.899994	23579500
2019-03-15	184.850006	39042900
2019-03-18	185.800003	26219800
2019-03-19	188.350006	31646400
2019-03-20	186.229996	31035200
2019-03-21	190.020004	51034200
2019-03-22	195.339996	42407700
2019-03-25	191.509995	43845300
2019-03-26	191.660004	49800500
2019-03-27	188.75	29848400
2019-03-28	188.949997	20780400
2019-03-29	189.830002	23564000
2019-04-01	191.639999	27862000
2019-04-02	191.089996	22765700
2019-04-03	193.25	23271800
2019-04-04	194.789993	19114300
2019-04-05	196.449997	18526600
2019-04-08	196.419998	25881700
2019-04-09	200.320007	35768200
2019-04-10	198.679993	21695300
2019-04-11	200.850006	20900800
2019-04-12	199.199997	27760700
2019-04-15	198.580002	17536600
2019-04-16	199.460007	25696400
2019-04-17	199.539993	28906800
2019-04-18	203.119995	24195800
2019-04-22	202.830002	19439500
2019-04-23	204.429993	23323000
2019-04-24	207.360001	17540600
2019-04-25	206.830002	18543200
2019-04-26	204.899994	18649100
2019-04-29	204.399994	22204700
2019-04-30	203.059998	46534900
2019-05-01	209.880005	64827300
2019-05-02	209.839996	31996300
2019-05-03	210.889999	20892400
2019-05-06	204.289993	32443100
2019-05-07	205.880005	38763700
2019-05-08	201.899994	26339500
2019-05-09	200.399994	34908600
2019-05-10	197.419998	41208700
2019-05-13	187.710007	57430600
2019-05-14	186.410004	36529700
2019-05-15	186.270004	26544700
2019-05-16	189.910004	33031400
2019-05-17	186.929993	32879100
2019-05-20	183.520004	38612300
2019-05-21	185.220001	28364800
2019-05-22	184.660004	29748600
2019-05-23	179.800003	36529700
2019-05-24	180.199997	23714700
2019-05-28	178.919998	27948200
2019-05-29	176.419998	28481200
2019-05-30	177.949997	21218400
2019-05-31	176.229996	27043600
2019-06-03	175.600006	40396100
2019-06-04	175.440002	30968000
2019-06-05	184.279999	29773400
2019-06-06	183.080002	22526300
2019-06-07	186.509995	30684400
2019-06-10	191.809998	26220900
2019-06-11	194.860001	26932900
2019-06-12	193.949997	18221800
2019-06-13	194.699997	21674600
2019-06-14	191.550003	18761500
2019-06-17	192.899994	14669100
2019-06-18	196.050003	26551000
2019-06-19	199.679993	21124200
2019-06-20	200.369995	21514000
2019-06-21	198.800003	47800600
2019-06-24	198.539993	18220400
2019-06-25	198.429993	21070300
2019-06-26	197.770004	26067500
2019-06-27	200.289993	20899700
2019-06-28	198.679993	31110600
2019-07-01	203.169998	27316700
2019-07-02	201.410004	16935200
2019-07-03	203.279999	11362000
2019-07-05	203.350006	17265500
2019-07-08	200.809998	25338600
2019-07-09	199.199997	20578000
2019-07-10	201.850006	17897100
2019-07-11	203.309998	20191800
2019-07-12	202.449997	17595200
2019-07-15	204.089996	16947400
2019-07-16	204.589996	16866800
2019-07-17	204.050003	14107500
2019-07-18	204	18582200
2019-07-19	205.789993	20929300
2019-07-22	203.649994	22277900
2019-07-23	208.460007	18355200
2019-07-24	207.669998	14991600
2019-07-25	208.889999	13909600
2019-07-26	207.479996	17618900
2019-07-29	208.460007	21673400
2019-07-30	208.759995	33935700
2019-07-31	216.419998	69281400
2019-08-01	213.899994	54017900
2019-08-02	205.529999	40862100
2019-08-05	197.990005	52393000
2019-08-06	196.309998	35824800
2019-08-07	195.410004	33364400
2019-08-08	200.199997	27009500
2019-08-09	201.300003	24619700
2019-08-12	199.619995	22474900
2019-08-13	201.020004	47218500
2019-08-14	203.160004	36547400
2019-08-15	203.460007	27227400
2019-08-16	204.279999	27620400
2019-08-19	210.619995	24413600
2019-08-20	210.880005	26884300
2019-08-21	212.990005	21535400
2019-08-22	213.190002	22253700
2019-08-23	209.429993	46818000
2019-08-26	205.860001	26043600
2019-08-27	207.860001	25873300
2019-08-28	204.100006	15938800
2019-08-29	208.5	20990500
2019-08-30	210.160004	21143400
2019-09-03	206.429993	20023000
2019-09-04	208.389999	19188100
2019-09-05	212	23913700
2019-09-06	214.050003	19362300
2019-09-09	214.839996	27309400
2019-09-10	213.860001	31777900
2019-09-11	218.070007	44289600
2019-09-12	224.800003	32226700
2019-09-13	220	39763300
2019-09-16	217.729996	21158100
2019-09-17	219.960007	18318700
2019-09-18	221.059998	25340000
2019-09-19	222.009995	22060600
2019-09-20	221.380005	55413100
2019-09-23	218.949997	19165500
2019-09-24	221.029999	31190800
2019-09-25	218.550003	21903400
2019-09-26	220	18833500
2019-09-27	220.539993	25352000
2019-09-30	220.899994	25977400
2019-10-01	225.070007	34805800
2019-10-02	223.059998	34612300
2019-10-03	218.429993	28606500
2019-10-04	225.639999	34619700
2019-10-07	226.270004	30576500
2019-10-08	225.820007	27955000
2019-10-09	227.029999	18692600
2019-10-10	227.929993	28253400
2019-10-11	232.949997	41698900
2019-10-14	234.899994	24106900
2019-10-15	236.389999	21840000
2019-10-16	233.369995	18475800
2019-10-17	235.089996	16896300
2019-10-18	234.589996	24358400
2019-10-21	237.520004	21811800
2019-10-22	241.160004	20573400
2019-10-23	242.100006	18957200
2019-10-24	244.509995	17318800
2019-10-25	243.160004	18369300
2019-10-28	247.419998	24143200
2019-10-29	248.970001	35709900
2019-10-30	244.759995	31130500
2019-10-31	247.240005	34790500
2019-11-01	249.539993	37781300
2019-11-04	257.329987	25818000
2019-11-05	257.049988	19974400
2019-11-06	256.769989	18966100
2019-11-07	258.73999	23735100
2019-11-08	258.690002	17496600
2019-11-11	258.299988	20455300
2019-11-12	261.549988	21847200
2019-11-13	261.130005	25683600
2019-11-14	263.75	22295700
2019-11-15	263.679993	25051600
2019-11-18	265.799988	21675800
2019-11-19	267.899994	19041800
2019-11-20	265.540009	26558600
2019-11-21	263.690002	30348800
2019-11-22	262.589996	16331300
2019-11-25	262.709991	21005100
2019-11-26	266.940002	26301900
2019-11-27	265.579987	16308900
2019-11-29	266.600006	11654400
2019-12-02	267.269989	23621800
2019-12-03	258.309998	28607600
2019-12-04	261.070007	16795400
2019-12-05	263.790009	18606100
2019-12-06	267.480011	26518900
2019-12-09	270	32010600
2019-12-10	268.600006	22605100
2019-12-11	268.809998	19689200
2019-12-12	267.779999	34327600
2019-12-13	271.459991	33396900
2019-12-16	277	32046500
2019-12-17	279.570007	28539600
2019-12-18	279.799988	29007100
2019-12-19	279.5	24592300
2019-12-20	282.230011	68994500
2019-12-23	280.529999	24643000
2019-12-24	284.690002	12119700
2019-12-26	284.820007	23280300
2019-12-27	291.119995	36566500
2019-12-30	289.459991	36028600
2019-12-31	289.929993	25201400
2020-01-02	296.23999	33870100
2020-01-03	297.149994	36580700
2020-01-06	293.790009	29596800
2020-01-07	299.839996	27218000
2020-01-08	297.160004	33019800
2020-01-09	307.23999	42527100
2020-01-10	310.600006	35161200
2020-01-13	311.640015	30383000
2020-01-14	316.700012	40488600
2020-01-15	311.850006	30480900
2020-01-16	313.589996	27207300
2020-01-17	316.269989	34454100
2020-01-21	317.190002	27710800
2020-01-22	318.579987	25458100
2020-01-23	317.920013	26118000
2020-01-24	320.25	36634400
2020-01-27	310.059998	40485000
2020-01-28	312.600006	40558500
2020-01-29	324.450012	54057300
2020-01-30	320.540009	31685800
2020-01-31	320.929993	49897100
2020-02-03	304.299988	43496400
2020-02-04	315.309998	34154100
2020-02-05	323.519989	29706700
2020-02-06	322.570007	26356400
2020-02-07	322.369995	29421000
2020-02-10	314.179993	27337200
2020-02-11	323.600006	23580800
2020-02-12	321.470001	28432600
2020-02-13	324.190002	23686900
2020-02-14	324.73999	20028400
2020-02-18	315.359985	38132800
2020-02-19	320	23496000
2020-02-20	322.630005	25141500
2020-02-21	318.619995	32388500
2020-02-24	297.26001	55548800
2020-02-25	300.950012	57668400
2020-02-26	286.529999	49513700
2020-02-27	281.100006	79834500
2020-02-28	257.26001	106721200
2020-03-02	282.279999	85349300
2020-03-03	303.670013	79868900
2020-03-04	296.440002	54794600
2020-03-05	295.519989	46893200
2020-03-06	282	56544200
2020-03-09	263.75	71686200
2020-03-10	277.140015	71322500
2020-03-11	277.390015	63899700
2020-03-12	255.940002	104618500
2020-03-13	264.890015	92683000
2020-03-16	241.949997	80605900
2020-03-17	247.509995	81014000
2020-03-18	239.770004	75058400
2020-03-19	247.389999	67964300
2020-03-20	247.179993	100423300
2020-03-23	228.080002	84188200
2020-03-24	236.360001	71882800
2020-03-25	250.75	75900500
2020-03-26	246.520004	63021800
2020-03-27	252.75	51054200
2020-03-30	250.740005	41994100
2020-03-31	255.600006	49250500
2020-04-01	246.5	44054600
2020-04-02	240.339996	41483500
2020-04-03	242.800003	32470000
2020-04-06	250.899994	50455100
2020-04-07	270.799988	50721800
2020-04-08	262.73999	42223800
2020-04-09	268.700012	40529100
2020-04-13	268.309998	32755700
2020-04-14	280	48748700
2020-04-15	282.399994	32788600
2020-04-16	287.380005	39281300
2020-04-17	284.690002	53812500
2020-04-20	277.950012	32503800
2020-04-21	276.279999	45247900
2020-04-22	273.609985	29264300
2020-04-23	275.869995	31203600
2020-04-24	277.200012	31627200
2020-04-27	281.799988	29271900
2020-04-28	285.079987	28001200
2020-04-29	284.730011	34320200
2020-04-30	289.959991	45457600
2020-05-01	286.25	60154200
2020-05-04	289.170013	33392000
2020-05-05	295.059998	36937800

